id,ürün fiyatı
320,42.373880000000256
321,15.649819999999838
322,21.023400000000187
323,41.14727000000041
324,40.44281000000032
325,78.5766700000009
326,14.409590000000112
327,38.997920000000185
328,32.36550000000045
329,33.31116000000039
330,26.875439999999916
331,13.551270000000107
332,41.40082000000026
333,27.03964999999985
334,25.85786999999964
335,21.39848000000016
336,23.403629999999776
337,26.327980000000075
338,43.187580000000075
339,19.903470000000063
340,17.832229999999942
341,15.113670000000168
342,22.037100000000247
343,10.235299999999919
344,26.331470000000394
345,6.48009999999996
346,9.960899999999892
347,7.888050000000086
348,2.6087299999999645
349,4.934530000000008
350,11.279779999999912
351,5.031109999999958
352,7.040220000000037
353,42.29200000000042
354,16.05508999999992
355,12.708749999999966
356,23.741940000000206
357,25.307380000000254
358,12.070369999999892
359,41.673000000000656
360,25.380489999999714
361,47.07269000000056
362,52.72583000000016
363,27.942319999999846
364,44.455690000000246
365,49.12104999999962
366,41.913860000000504
367,41.2725100000003
368,14.457560000000143
369,48.09102000000055
370,83.89999999999917
371,62.82862000000012
372,11.917500000000127
373,20.327200000000254
374,21.0127800000002
375,26.525599999999834
376,14.40207999999984
377,17.659070000000266
378,19.91713000000022
379,22.823460000000097
380,15.16648999999983
381,17.1836099999997
382,10.039300000000011
383,10.16298999999991
384,30.154770000000163
385,26.007009999999717
386,13.659669999999949
387,16.848199999999967
388,18.706999999999976
389,13.940150000000074
390,45.85938000000049
391,53.3289099999992
392,53.052050000000285
393,51.36965000000017
394,60.29158000000026
395,114.04033000000166
396,36.54302000000003
397,43.225040000000085
398,21.934129999999936
399,44.54621999999952
400,15.864349999999748
401,23.17675999999958
402,41.98253999999975
403,41.29368999999984
404,79.13776000000003
405,13.43146999999998
406,40.16209000000009
407,31.678180000000182
408,33.397810000000185
409,26.075919999999613
410,13.691550000000168
411,41.24530000000042
412,26.575510000000182
413,26.686769999999704
414,21.094970000000167
415,18.52851000000018
416,24.95609000000015
417,45.952679999999944
418,20.966249999999913
419,17.66435000000031
420,16.02336000000012
421,22.37122000000021
422,9.665700000000026
423,25.898520000000037
424,7.1821999999999715
425,9.84633000000002
426,8.965829999999963
427,2.502460000000007
428,4.8906399999999834
429,11.503610000000052
430,5.049009999999948
431,6.535489999999913
432,45.5441699999997
433,15.831349999999736
434,12.858010000000105
435,22.63791000000024
436,22.126590000000053
437,11.638329999999922
438,39.04944000000027
439,26.78858999999973
440,54.134709999999444
441,59.421810000000185
442,27.879120000000377
443,43.29088000000037
444,49.0997599999996
445,44.37456999999996
446,43.483489999999414
447,13.638929999999906
448,50.99289000000039
449,91.13965000000051
450,55.1891300000001
451,14.537049999999962
452,16.7559599999999
453,22.59485999999975
454,24.846619999999923
455,14.096499999999985
456,17.1382699999999
457,21.29308999999972
458,23.498410000000014
459,13.136629999999865
460,15.82275999999974
461,9.375259999999844
462,10.321830000000034
463,24.681469999999752
464,27.763689999999606
465,14.173340000000081
466,18.964190000000077
467,18.017449999999894
468,13.59954000000017
469,47.530690000000114
470,48.638869999999464
471,49.60854000000036
472,59.0824899999993
473,60.04578000000087
474,137.78691000000012
475,38.381300000000216
476,36.38886999999981
477,23.09250999999978
478,44.77548000000006
479,18.949760000000126
480,18.704590000000135
481,40.091299999999976
482,40.64578999999951
483,73.2389800000005
484,14.145819999999878
485,40.298549999999615
486,29.737279999999668
487,32.66447999999953
488,28.46512999999981
489,13.679779999999946
490,44.91163999999945
491,27.717420000000114
492,26.694529999999734
493,23.419949999999968
494,19.345480000000077
495,23.796269999999833
496,41.147199999999444
497,22.321269999999746
498,19.428870000000234
499,14.988160000000057
500,23.04295000000018
501,10.448330000000126
502,24.89035999999983
503,6.771110000000065
504,10.366490000000164
505,8.489400000000037
506,2.4522100000000093
507,5.471669999999911
508,11.542689999999988
509,5.097200000000083
510,7.040879999999931
511,38.82881999999981
512,15.853150000000182
513,13.647039999999883
514,22.40318999999972
515,23.014840000000156
516,10.800280000000049
517,40.33010999999972
518,26.161109999999614
519,52.67885999999957
520,53.04667999999929
521,28.37299000000022
522,39.36521000000055
523,53.15322999999941
524,38.88061000000032
525,37.94405999999998
526,13.111730000000009
527,46.796640000000416
528,95.61061000000183
529,58.291849999999734
530,13.190959999999938
531,18.044879999999885
532,20.49242000000001
533,22.264230000000175
534,13.512179999999953
535,16.364039999999818
536,20.78049000000001
537,25.285809999999696
538,13.986729999999817
539,17.138640000000237
540,10.433620000000124
541,9.53445
542,27.316479999999586
543,27.422169999999905
544,14.16450000000012
545,17.75145000000022
546,18.012110000000057
547,13.611109999999833
548,50.46671000000048
549,49.198309999999786
550,51.02379000000014
551,56.16559000000032
552,53.74449999999936
553,101.33191999999903
554,40.08340999999976
555,33.85684000000031
556,23.469879999999655
557,47.100760000000456
558,16.708309999999813
559,18.84360000000014
560,38.593199999999705
561,41.300040000000074
562,80.83599000000059
563,14.090189999999822
564,38.74776999999975
565,33.418980000000346
566,30.18340999999961
567,26.29353999999991
568,13.432700000000132
569,43.875839999999855
570,25.99799000000027
571,26.69732999999962
572,23.572830000000188
573,20.486500000000195
574,23.75343000000006
575,50.94167000000033
576,20.7116000000002
577,15.814519999999872
578,14.849260000000216
579,23.491540000000352
580,10.125239999999883
581,27.737189999999735
582,6.857740000000056
583,10.710540000000053
584,8.375100000000009
585,2.3119700000000085
586,5.523389999999972
587,11.911120000000105
588,5.255570000000006
589,6.475370000000053
590,37.467280000000564
591,16.280150000000155
592,12.946429999999898
593,23.827470000000133
594,23.185299999999742
595,11.86191000000005
596,41.79618000000012
597,27.548320000000157
598,54.697250000000125
599,50.96096999999986
600,26.400150000000266
601,36.77704000000005
602,53.38021999999958
603,45.359970000000175
604,40.345580000000034
605,12.841830000000211
606,57.48852000000068
607,85.90453000000151
608,62.63205000000011
609,12.98488999999996
610,17.120520000000035
611,21.751949999999944
612,25.688919999999854
613,13.882660000000014
614,16.343080000000146
615,22.297189999999997
616,24.71426999999989
617,14.275960000000124
618,17.9825199999998
619,10.121409999999917
620,9.84398000000002
621,30.15198000000013
622,26.056469999999766
623,13.270360000000073
624,18.18012
625,17.297339999999803
626,12.872740000000094
627,50.19462999999942
628,53.119829999999446
629,51.56788000000059
630,48.99929999999953
631,60.206180000000614
632,129.05817999999934
633,38.43746000000036
634,42.3083
635,21.536020000000285
636,48.62709000000048
637,19.018239999999977
638,19.423719999999765
639,38.24448000000051
640,36.00361999999939
641,78.08444000000098
642,14.55358000000014
643,37.12102999999971
644,30.522380000000183
645,30.220170000000266
646,28.80835000000006
647,13.938310000000065
648,46.944529999999716
649,26.198970000000273
650,26.78424999999992
651,21.681500000000202
652,21.628169999999795
653,23.294709999999952
654,46.87681000000019
655,21.365760000000197
656,16.416789999999857
657,16.067630000000257
658,21.20941999999988
659,9.685909999999847
660,30.24894000000011
661,6.761839999999965
662,10.043370000000028
663,8.760010000000118
664,2.5606499999999914
665,5.191859999999993
666,10.5458900000001
667,5.396449999999984
668,7.124120000000021
669,40.12807999999977
670,18.689520000000236
671,13.2624800000001
672,23.825689999999764
673,25.047359999999582
674,11.297479999999874
675,45.846499999999615
676,25.271330000000038
677,50.71854000000013
678,51.80971999999913
679,29.387510000000276
680,42.979100000000685
681,54.04361000000016
682,36.655740000000314
683,37.6855599999998
684,14.065549999999979
685,51.96075000000038
686,86.2175600000005
687,63.120390000000995
688,13.164880000000133
689,18.153990000000107
690,19.417529999999765
691,23.692050000000116
692,13.297189999999818
693,16.331169999999805
694,19.465740000000036
695,23.347330000000174
696,14.147110000000177
697,17.061129999999913
698,9.377539999999907
699,10.282720000000056
700,28.005119999999664
701,32.72768999999995
702,13.103730000000178
703,18.504670000000043
704,17.02575999999986
705,14.706679999999826
706,47.90789999999947
707,55.98558999999924
708,52.47352999999933
709,57.23563999999929
710,55.34503000000043
711,111.37443999999927
712,38.08546000000014
713,33.365559999999746
714,22.28549000000027
715,46.85659999999969
716,16.743920000000234
717,19.959419999999923
718,40.45435000000056
719,40.803390000000284
720,74.80917000000004
721,14.762860000000261
722,37.31027999999995
723,33.09821000000048
724,31.99762000000025
725,26.727069999999767
726,14.190049999999939
727,41.66666999999956
728,27.26270000000027
729,29.337250000000374
730,19.47782999999998
731,20.594190000000218
732,23.233700000000226
733,44.01357999999975
734,20.580640000000137
735,16.897689999999926
736,15.75962999999982
737,21.794440000000254
738,9.488389999999962
739,26.60577999999983
740,6.852539999999915
741,10.304269999999908
742,8.64793999999996
743,2.3342300000000127
744,5.212249999999949
745,11.003649999999865
746,5.409150000000023
747,6.47221000000002
748,38.882729999999896
749,18.118170000000042
750,12.405309999999904
751,21.754930000000044
752,23.817079999999855
753,10.823990000000096
754,39.98981999999939
755,27.10952999999997
756,54.78953999999928
757,54.95126000000057
758,28.29980999999979
759,43.269559999999665
760,50.630770000000275
761,39.31239000000064
762,38.82864999999958
763,13.21537000000013
764,58.232290000000596
765,90.23148000000056
766,56.62147999999955
767,13.641039999999897
768,15.983010000000094
769,21.085050000000134
770,23.986270000000214
771,15.169839999999967
772,17.147650000000166
773,21.137800000000027
774,24.56131000000029
775,13.111360000000118
776,19.54253999999996
777,9.698649999999986
778,10.24583000000006
779,28.336160000000294
780,28.818699999999993
781,13.348749999999878
782,17.10717000000013
783,18.41447000000006
784,13.168879999999946
785,48.71125999999939
786,55.978759999999255
787,52.363289999999836
788,55.99990000000057
789,59.485330000000594
790,131.5771299999987
791,41.24368000000021
792,34.9334
793,25.52139000000031
794,45.59328000000045
795,15.098929999999848
796,22.053149999999924
797,45.20133000000041
798,39.096660000000035
799,81.60416000000131
800,14.877350000000165
801,39.91291000000013
802,32.957849999999866
803,31.19865000000035
804,30.2973399999998
805,12.41299000000016
806,44.400540000000014
807,23.779310000000194
808,27.235209999999793
809,20.358869999999868
810,18.170400000000036
811,25.512699999999757
812,40.195359999999575
813,21.063340000000004
814,17.92121999999983
815,16.127259999999985
816,22.175299999999947
817,10.118359999999923
818,27.70725
819,6.50249000000003
820,10.548769999999955
821,8.160319999999945
822,2.4654200000000044
823,5.497650000000045
824,11.166939999999927
825,5.195099999999918
826,7.0358299999999625
827,42.231029999999585
828,17.595409999999923
829,13.353430000000142
830,23.14803000000003
831,21.863650000000085
832,10.813570000000155
833,46.95078999999985
834,25.993009999999696
835,60.84112999999983
836,54.543199999999786
837,25.82136999999981
838,39.41809000000043
839,48.435809999999634
840,42.16508999999998
841,40.06442999999978
842,13.080639999999862
843,50.4188900000001
844,90.98800000000075
845,57.82685000000063
846,12.20981999999987
847,17.641989999999993
848,20.52038999999989
849,22.384029999999747
850,13.175969999999904
851,16.16294000000004
852,20.93669000000021
853,22.33612999999972
854,13.879869999999872
855,16.65797999999994
856,9.644320000000114
857,10.09223999999997
858,25.674819999999873
859,25.38917999999984
860,15.521589999999758
861,18.093520000000012
862,19.104999999999915
863,13.812350000000157
864,45.50976000000038
865,50.737520000000465
866,55.087309999999775
867,51.24782000000022
868,56.91716000000056
869,103.6847899999992
870,41.390750000000175
871,36.73298999999965
872,25.121680000000175
873,45.477270000000765
874,16.88034999999988
875,21.910570000000263
876,39.05045000000067
877,44.83101000000009
878,80.55744999999997
879,14.350390000000111
880,36.576700000000116
881,34.17295999999989
882,29.455020000000207
883,26.41827000000001
884,13.088000000000168
885,43.43712000000032
886,26.560179999999974
887,24.96627000000021
888,22.889779999999757
889,18.431540000000087
890,22.36559999999968
891,46.85686000000016
892,19.15688000000005
893,18.47089000000001
894,16.060889999999805
895,21.256530000000218
896,9.936199999999971
897,28.777550000000062
898,6.9629699999999985
899,10.68073000000013
900,8.970199999999945
901,2.5033800000000044
902,5.3850600000000215
903,10.91656000000009
904,5.32394999999996
905,6.3875699999999735
906,42.217279999999455
907,16.654580000000227
908,13.319750000000164
909,23.062920000000222
910,20.59007000000032
911,10.757399999999967
912,42.059720000000404
913,27.332140000000273
914,51.9512100000005
915,58.367370000000285
916,28.605030000000365
917,40.54418000000029
918,48.37971000000026
919,44.84785000000059
920,41.7930999999996
921,13.165090000000065
922,50.77247999999957
923,83.11870000000026
924,57.126249999999466
925,12.107180000000106
926,16.605190000000007
927,21.104259999999787
928,22.460350000000016
929,14.42123000000012
930,16.301759999999835
931,21.83210999999981
932,23.58959000000024
933,13.81756000000015
934,17.213219999999986
935,10.142349999999947
936,10.34363000000003
937,28.74615999999994
938,25.218469999999876
939,13.784139999999828
940,17.156720000000135
941,18.236450000000012
942,12.479889999999994
943,46.75220999999955
944,49.9473499999997
945,54.97023999999905
946,47.260499999999716
947,56.937900000000965
948,115.54540999999872
949,36.101590000000456
950,35.81015000000017
951,22.97203999999973
952,45.45939000000039
953,18.712850000000195
954,20.211009999999686
955,37.358570000000284
956,47.14702000000058
957,78.78049999999912
958,12.641120000000113
959,36.185219999999994
960,28.5057900000002
961,33.01848000000033
962,26.054239999999822
963,14.238399999999862
964,38.46833999999971
965,27.14860000000034
966,25.47823000000018
967,19.96130000000003
968,20.133629999999837
969,21.99270999999988
970,47.40717999999923
971,21.669400000000035
972,16.04518000000008
973,15.230449999999744
974,21.6623000000002
975,10.986100000000091
976,22.773900000000193
977,6.4543399999999345
978,9.73950999999996
979,8.893180000000015
980,2.5139600000000115
981,4.92491000000006
982,11.064589999999871
983,5.378279999999958
984,6.805780000000054
985,42.05499000000046
986,17.09792000000018
987,12.38399999999993
988,23.039459999999718
989,21.87119999999973
990,11.642169999999947
991,41.31100000000023
992,24.827280000000272
993,45.531550000000436
994,58.35326999999969
995,27.181509999999744
996,39.7090099999997
997,51.40775000000029
998,40.64563000000038
999,41.61185000000007
1000,13.10821000000012
1001,60.87493000000046
1002,86.06414000000012
1003,57.53632999999987
1004,13.191450000000103
1005,17.367490000000167
1006,21.211269999999576
1007,24.006990000000084
1008,13.64574999999996
1009,17.505859999999906
1010,18.933279999999897
1011,22.124880000000005
1012,13.920369999999883
1013,15.832049999999782
1014,9.508490000000073
1015,10.60149999999996
1016,27.933640000000192
1017,28.093210000000393
1018,13.921499999999781
1019,17.19364999999974
1020,17.202910000000077
1021,12.560609999999897
1022,49.585630000000144
1023,51.87571000000033
1024,55.9745900000004
1025,54.21565999999941
1026,52.65636000000057
1027,116.24034999999773
1028,37.2499499999997
1029,33.59393000000049
1030,22.26005999999977
1031,43.73971999999951
1032,16.89132000000006
1033,19.045070000000123
1034,42.18848000000028
1035,42.19900999999962
1036,84.1630099999991
1037,13.589839999999882
1038,39.00533000000044
1039,28.767859999999814
1040,31.666530000000087
1041,26.385580000000314
1042,15.619319999999869
1043,38.074680000000015
1044,23.651729999999933
1045,24.06732999999985
1046,18.276219999999995
1047,19.69527000000021
1048,25.402539999999732
1049,45.4989699999996
1050,21.12761000000006
1051,18.055489999999786
1052,15.36334000000012
1053,21.215320000000272
1054,10.206279999999905
1055,24.882629999999875
1056,6.868169999999939
1057,10.658159999999942
1058,8.810440000000096
1059,2.360809999999974
1060,5.18822000000004
1061,11.944540000000181
1062,4.892709999999979
1063,6.75565000000009
1064,39.26024999999959
1065,17.336349999999758
1066,13.718330000000156
1067,24.963719999999707
1068,21.044510000000127
1069,12.69353999999996
1070,42.29819999999974
1071,26.782669999999897
1072,49.4866400000004
1073,58.61434999999947
1074,29.92075999999954
1075,41.059830000000055
1076,49.83253999999979
1077,39.719159999999626
1078,42.293929999999854
1079,13.503919999999876
1080,53.24793000000012
1081,85.00284000000045
1082,56.07936999999975
1083,12.899089999999969
1084,17.619610000000087
1085,20.050219999999896
1086,24.72408000000021
1087,13.643219999999888
1088,16.926040000000015
1089,19.18808999999995
1090,23.396920000000097
1091,13.801199999999842
1092,16.568569999999795
1093,10.568300000000095
1094,9.199670000000088
1095,26.177540000000374
1096,27.289070000000297
1097,13.648190000000106
1098,16.74962999999997
1099,17.289540000000084
1100,13.232560000000106
1101,53.383729999999595
1102,51.68616000000017
1103,52.419650000000566
1104,46.77950000000052
1105,58.99969999999983
1106,108.39984999999857
1107,36.112350000000525
1108,38.94768999999959
1109,22.42126000000023
1110,41.35523999999988
1111,18.928839999999894
1112,21.531089999999864
1113,43.411060000000546
1114,44.32308000000045
1115,77.95071999999912
1116,13.855319999999887
1117,36.519690000000374
1118,28.522510000000075
1119,31.539100000000232
1120,25.01399000000044
1121,14.063270000000138
1122,40.18275999999985
1123,24.5530400000004
1124,27.09385999999968
1125,22.429710000000313
1126,20.84292000000015
1127,24.490240000000192
1128,49.11071999999959
1129,21.439780000000184
1130,16.904689999999853
1131,15.296369999999877
1132,21.622650000000103
1133,9.68212999999995
1134,24.0687899999996
1135,6.4907499999999185
1136,9.189350000000008
1137,9.16261000000006
1138,2.7082900000000087
1139,5.266979999999977
1140,11.855829999999848
1141,5.2740900000000455
1142,7.037620000000048
1143,41.35078000000053
1144,17.27143999999989
1145,13.801180000000183
1146,24.003810000000136
1147,21.67310000000018
1148,11.134349999999941
1149,42.08256000000002
1150,26.556279999999894
1151,47.97366000000073
1152,51.50900000000034
1153,28.007710000000234
1154,38.81402000000027
1155,46.41392999999992
1156,40.994650000000036
1157,41.30866000000066
1158,13.827869999999875
1159,53.446470000000296
1160,83.54121999999947
1161,59.43178000000007
1162,13.652520000000061
1163,20.378510000000272
1164,19.352230000000066
1165,22.93893000000021
1166,14.04546000000022
1167,17.285920000000008
1168,18.816799999999958
1169,23.433560000000213
1170,14.364609999999924
1171,16.335979999999747
1172,9.65702000000009
1173,10.203489999999876
1174,28.449850000000186
1175,26.26033000000023
1176,12.999889999999878
1177,17.012800000000148
1178,17.593740000000047
1179,13.705630000000149
1180,46.42545999999964
1181,52.806179999999706
1182,59.894690000000686
1183,50.29598999999936
1184,57.12121000000068
1185,119.40478999999857
1186,39.25983999999998
1187,34.21244000000022
1188,24.398860000000226
1189,44.9734299999995
1190,17.028570000000087
1191,20.286399999999755
1192,48.7860100000001
1193,42.220200000000226
1194,81.66206999999878
1195,12.778519999999876
1196,37.18221000000038
1197,30.900739999999704
1198,34.36158999999943
1199,25.94338000000034
1200,12.56498000000004
1201,38.27236000000009
1202,24.738959999999892
1203,28.139530000000153
1204,20.848670000000126
1205,20.74808000000029
1206,25.267480000000283
1207,45.85041000000058
1208,19.891460000000034
1209,17.156799999999997
1210,16.067890000000133
1211,21.089420000000274
1212,10.16619999999998
1213,26.91604999999976
1214,6.73941999999992
1215,9.922989999999865
1216,8.66928999999992
1217,2.818259999999966
1218,5.454100000000073
1219,11.691779999999904
1220,4.70695000000001
1221,6.757949999999959
1222,38.99987999999989
1223,16.611909999999835
1224,13.274510000000245
1225,23.53886999999962
1226,22.12451000000008
1227,11.64406000000014
1228,38.37285000000001
1229,24.303479999999766
1230,46.465609999999884
1231,57.152549999999536
1232,25.22468999999996
1233,43.53094000000053
1234,50.49434000000006
1235,41.0066500000003
1236,41.91700999999973
1237,13.754480000000035
1238,60.39854999999945
1239,82.82444999999902
1240,56.45586000000012
1241,13.438989999999952
1242,16.235800000000175
1243,19.845129999999997
1244,23.387319999999754
1245,15.139300000000231
1246,16.49039999999993
1247,20.956959999999874
1248,21.9413999999999
1249,13.596130000000075
1250,17.351830000000174
1251,10.778930000000154
1252,9.232390000000118
1253,27.99728999999976
1254,26.384659999999887
1255,13.703090000000168
1256,16.323740000000022
1257,16.107609999999884
1258,13.72061000000018
1259,47.79692000000018
1260,53.9824500000004
1261,52.73332999999979
1262,48.496780000000626
1263,63.50849000000046
1264,109.44171999999892
1265,36.18860000000054
1266,40.276069999999834
1267,26.415329999999805
1268,44.74066000000041
1269,17.089699999999898
1270,19.791540000000087
1271,40.526640000000064
1272,43.01204999999959
1273,73.82069000000101
1274,12.677519999999916
1275,39.27303999999983
1276,28.285489999999964
1277,32.68224999999973
1278,28.404380000000184
1279,12.52344999999984
1280,37.674239999999905
1281,28.824460000000155
1282,26.687999999999754
1283,20.652890000000284
1284,20.82837999999992
1285,26.331559999999758
1286,48.295079999999714
1287,19.71631999999979
1288,17.491459999999915
1289,14.894669999999886
1290,22.365200000000293
1291,10.539990000000088
1292,26.182550000000237
1293,7.226829999999892
1294,9.723690000000103
1295,7.995170000000115
1296,2.622880000000032
1297,4.96666000000007
1298,12.09796999999984
1299,4.957990000000023
1300,6.617310000000036
1301,39.86061999999967
1302,14.97161999999985
1303,11.780210000000146
1304,24.57418000000016
1305,20.430679999999917
1306,11.030159999999963
1307,40.921370000000344
1308,27.080469999999835
1309,49.70411999999953
1310,62.73225000000035
1311,30.990570000000112
1312,38.11711000000009
1313,50.76613999999981
1314,46.1172499999997
1315,41.62609000000057
1316,12.416569999999876
1317,53.04381999999934
1318,88.9177599999999
1319,63.01535000000072
1320,13.422110000000075
1321,17.458920000000216
1322,21.389239999999635
1323,25.186059999999912
1324,13.672990000000059
1325,18.69149000000015
1326,19.629860000000093
1327,24.43792000000003
1328,13.134450000000093
1329,17.132979999999986
1330,10.218839999999942
1331,10.681159999999927
1332,26.970649999999818
1333,26.800910000000243
1334,13.6742299999999
1335,17.555139999999763
1336,17.992639999999835
1337,13.851729999999906
1338,47.31860999999972
1339,51.683339999999305
1340,51.47875000000044
1341,55.25563000000031
1342,56.27359999999945
1343,124.95137000000022
1344,36.46667000000011
1345,35.92536999999956
1346,21.941579999999874
1347,42.75158999999989
1348,17.338669999999897
1349,22.147130000000026
1350,41.110369999999634
1351,43.400590000000506
1352,84.4751100000001
1353,14.255809999999856
1354,38.76010999999997
1355,32.454629999999725
1356,34.2323799999994
1357,25.936190000000003
1358,13.28448999999989
1359,38.81586999999985
1360,27.79998999999985
1361,24.230309999999623
