id,ürün fiyatı
1093,10.591610000000093
1094,9.049510000000101
1095,26.427940000000444
1096,26.915290000000162
1097,13.622260000000146
1098,16.894879999999972
1099,17.050160000000083
1100,13.231740000000118
1101,53.66375999999963
1102,51.99625000000023
1103,52.178250000000574
1104,46.394200000000374
1105,58.98597999999986
1106,108.1958999999986
1107,36.19277000000051
1108,39.474949999999545
1109,22.134720000000257
1110,41.417049999999996
1111,18.98692999999989
1112,21.371979999999848
1113,43.71291000000053
1114,44.23355000000045
1115,77.93190999999923
1116,13.733859999999853
1117,36.53066000000039
1118,28.736050000000024
1119,31.24475000000027
1120,25.02287000000042
1121,14.335550000000115
1122,40.35609999999991
1123,24.656440000000398
1124,27.004639999999643
1125,22.39821000000034
1126,21.090840000000096
1127,24.408110000000235
1128,49.123209999999624
1129,21.337560000000234
1130,16.782469999999854
1131,15.394199999999943
1132,21.56005000000004
1133,9.729279999999955
1134,24.78727999999966
1135,6.54905999999992
1136,9.230670000000039
1137,9.178430000000082
1138,2.680960000000015
1139,5.253789999999986
1140,11.805229999999858
1141,5.245550000000053
1142,7.012240000000056
1143,41.33962000000056
1144,17.208699999999858
1145,13.683800000000193
1146,23.953680000000073
1147,21.949700000000163
1148,11.132149999999942
1149,42.21838000000002
1150,26.794719999999906
1151,47.985190000000706
1152,51.673920000000365
1153,28.022470000000233
1154,38.80710000000034
1155,47.002089999999995
1156,40.892680000000105
1157,41.04164000000064
1158,13.82609999999983
1159,53.65322000000038
1160,83.02771999999953
1161,60.001250000000276
1162,13.614560000000079
1163,20.218620000000268
1164,19.337790000000073
1165,22.971090000000284
1166,13.851550000000229
1167,17.638460000000055
1168,18.650919999999957
1169,23.57985000000022
1170,14.400039999999933
1171,16.474049999999746
1172,9.596290000000078
1173,10.24466999999988
1174,28.247490000000205
1175,26.572470000000227
1176,13.052949999999917
1177,17.109040000000117
1178,17.91588000000004
1179,13.900590000000134
1180,46.75380999999956
1181,53.02782999999985
1182,59.40459000000062
1183,50.73016999999928
1184,56.89074000000066
1185,119.7096299999988
1186,39.28251000000006
1187,33.79924000000021
1188,24.24700000000024
1189,45.113659999999534
1190,16.903750000000105
1191,20.470489999999717
1192,48.61276000000003
1193,43.024200000000256
1194,81.47807999999877
1195,12.809709999999859
1196,37.29046000000037
1197,31.365409999999617
1198,34.079519999999484
1199,26.020090000000273
1200,12.430440000000036
1201,38.56860000000001
1202,24.99058999999987
1203,28.346230000000187
1204,20.824260000000105
1205,20.759970000000283
1206,25.13845000000028
1207,45.727500000000504
1208,19.847650000000044
1209,17.080489999999987
1210,15.881210000000126
1211,21.184640000000265
1212,10.180469999999993
1213,27.08805999999972
1214,6.752769999999913
1215,9.94831999999985
1216,8.665889999999903
1217,2.7848299999999697
1218,5.500330000000063
1219,11.571679999999905
1220,4.660410000000006
1221,6.775739999999984
1222,38.97901999999987
1223,16.67533999999984
1224,13.158170000000196
1225,23.400779999999617
1226,22.194640000000053
1227,11.783840000000163
1228,38.26586999999988
1229,24.144979999999787
1230,47.000749999999826
1231,57.39784999999956
1232,25.188339999999922
1233,43.58928000000043
1234,50.266890000000096
1235,40.934900000000376
1236,41.7137599999998
1237,13.723130000000053
1238,60.07759999999937
1239,82.92447999999905
1240,56.906300000000115
1241,13.645169999999966
1242,16.417150000000202
1243,19.659340000000018
1244,23.639339999999745
1245,15.517360000000192
1246,16.558829999999908
1247,21.081909999999866
1248,22.1897599999999
1249,13.582930000000045
1250,17.450220000000165
1251,10.844220000000144
1252,9.236660000000127
1253,27.92408999999981
1254,26.848079999999943
1255,13.745510000000165
1256,16.269440000000003
1257,16.294259999999813
1258,13.705910000000173
1259,48.29652000000011
1260,53.91174000000054
1261,52.64817999999972
1262,48.57434000000069
1263,63.682100000000474
1264,108.45998999999853
1265,36.76216000000048
1266,40.05098999999979
1267,26.668069999999823
1268,44.66835000000041
1269,17.1909999999999
1270,19.971770000000053
1271,41.60926000000015
1272,42.66113999999962
1273,74.99552000000112
1274,12.757759999999905
1275,39.46172999999983
1276,28.850119999999915
1277,31.98963999999975
1278,28.435830000000223
1279,12.22388999999991
1280,37.95815999999994
1281,28.539840000000172
1282,26.796519999999695
1283,20.934540000000258
1284,20.81819999999993
1285,26.50589999999972
1286,47.899839999999536
1287,19.475589999999787
1288,17.63579999999988
1289,14.914519999999886
1290,22.444790000000257
1291,10.356980000000064
1292,26.09552000000014
1293,7.229359999999904
1294,9.767740000000114
1295,7.963400000000098
1296,2.6283000000000283
1297,5.014240000000071
1298,12.08951999999982
1299,4.947460000000015
1300,6.660200000000019
1301,39.98168999999964
1302,15.349169999999832
1303,11.67140000000017
1304,24.963160000000173
1305,20.49985999999992
1306,10.946579999999981
1307,40.99147000000031
1308,27.24993999999976
1309,51.057969999999315
1310,62.71257000000037
1311,30.87200000000014
1312,38.15468000000009
1313,50.98496999999983
1314,46.18118999999973
1315,41.977970000000525
1316,12.30608999999984
1317,52.32468999999937
1318,89.27585000000006
1319,62.38648000000076
1320,13.43890000000004
1321,17.604850000000166
1322,21.440449999999682
1323,24.875719999999813
1324,13.727630000000135
1325,18.59314000000016
1326,19.825020000000123
1327,24.414389999999997
1328,13.214380000000103
1329,17.14374999999999
1330,10.20267999999998
1331,10.581299999999917
1332,26.792069999999807
1333,26.81536000000028
1334,13.905379999999882
1335,17.60195999999981
1336,18.033209999999837
1337,14.228149999999962
1338,46.918129999999806
1339,51.54303999999944
1340,51.96981000000042
1341,55.28731000000034
1342,56.65217999999954
1343,126.46684999999982
1344,37.597010000000104
1345,35.84497999999956
1346,22.23077999999987
1347,43.09328000000008
1348,17.363079999999897
1349,22.294960000000078
1350,41.33089999999964
1351,43.50973000000043
1352,84.44534000000017
1353,14.28510999999984
1354,38.41259999999999
1355,32.8844199999996
1356,34.28535999999945
1357,25.908129999999893
1358,12.731319999999902
1359,38.95941999999982
1360,27.655069999999885
1361,24.407989999999646
1362,20.91505999999979
